Date,Price
2008-01-02,3111
2008-01-03,3142
2008-01-04,3138
2008-01-07,3146
2008-01-08,3161.5
2008-01-09,3197.5
2008-01-11,3240
2008-01-14,3338
2008-01-15,3371
2008-01-16,3288.5
2008-01-17,3334.5
2008-01-18,3328.5
2008-01-21,3293.5
2008-01-22,3151
2008-01-24,3170.5
2008-01-25,3246
2008-01-28,3231
2008-01-29,3219.5
2008-01-30,3247
2008-02-01,3209.5
2008-02-04,3303
2008-02-05,3412.5
2008-02-06,3393.5
2008-02-11,3379.5
2008-02-12,3428
2008-02-13,3385
2008-02-14,3432.5
2008-02-15,3504
2008-02-18,3531
2008-02-19,3590.5
2008-02-20,3620.5
2008-02-21,3677
2008-02-22,3680
2008-02-25,3828.5
2008-02-26,3807.5
2008-02-27,3823
2008-02-28,3831.5
2008-02-29,3946
2008-03-03,4159
2008-03-04,4179.5
2008-03-05,3979.5
2008-03-06,4007.5
2008-03-07,3827
2008-03-10,3611.5
2008-03-11,3794
2008-03-12,3805.5
2008-03-13,3830
2008-03-14,3722.5
2008-03-17,3584.5
2008-03-18,3342.5
2008-03-19,3337
2008-03-21,3348
2008-03-24,3484.5
2008-03-25,3460
2008-03-26,3604
2008-03-27,3614.5
2008-03-28,3587
2008-03-31,3388.5
2008-04-01,3140
2008-04-02,3287.5
2008-04-03,3289.5
2008-04-04,3291
2008-04-07,3354.5
2008-04-08,3371.5
2008-04-09,3381
2008-04-10,3400
2008-04-11,3453
2008-04-14,3507.5
2008-04-15,3651.5
2008-04-16,3665
2008-04-17,3650
2008-04-18,3609.5
2008-04-21,3489
2008-04-22,3463.5
2008-04-23,3504
2008-04-24,3506.5
2008-04-25,3406.5
2008-04-28,3461
2008-04-29,3406
2008-04-30,3377.5
2008-05-02,3381
2008-05-05,3407
2008-05-06,3406.5
2008-05-07,3396
2008-05-08,3433
2008-05-09,3476
2008-05-12,3594
2008-05-13,3561.5
2008-05-14,3598.5
2008-05-15,3551.5
2008-05-16,3525.5
2008-05-20,3543
2008-05-21,3547.5
2008-05-22,3590
2008-05-23,3602
2008-05-26,3664
2008-05-27,3707.5
2008-05-28,3658
2008-05-29,3611.5
2008-05-30,3496.5
2008-06-02,3530
2008-06-03,3551.5
2008-06-04,3515.5
2008-06-05,3509
2008-06-06,3607.5
2008-06-09,3672
2008-06-10,3636
2008-06-11,3575.5
2008-06-12,3662
2008-06-13,3681
2008-06-16,3707.5
2008-06-17,3663.5
2008-06-18,3656.5
2008-06-19,3613.5
2008-06-20,3555
2008-06-23,3555.5
2008-06-24,3544.5
2008-06-25,3526.5
2008-06-26,3536.5
2008-06-27,3571.5
2008-06-30,3598.5
2008-07-01,3571.5
2008-07-02,3595.5
2008-07-03,3600.5
2008-07-04,3596
2008-07-07,3549
2008-07-08,3503
2008-07-09,3483.5
2008-07-10,3487.5
2008-07-11,3521.5
2008-07-14,3513.5
2008-07-15,3513.5
2008-07-16,3498.5
2008-07-17,3446
2008-07-18,3386.5
2008-07-21,3282.5
2008-07-22,3275.5
2008-07-23,3176.5
2008-07-24,3109
2008-07-25,3095.5
2008-07-28,3147
2008-07-29,3008.5
2008-07-30,2980.5
2008-07-31,3039
2008-08-01,2982.5
2008-08-04,2878
2008-08-05,2780
2008-08-06,2775.5
2008-08-07,2807.5
2008-08-08,2826.5
2008-08-11,2693.5
2008-08-12,2626
2008-08-13,2609.5
2008-08-14,2636
2008-08-15,2471
2008-08-18,2460.5
2008-08-19,2518.5
2008-08-20,2531
2008-08-21,2641.5
2008-08-22,2727.5
2008-08-25,2636.5
2008-08-26,2470.5
2008-08-27,2477.5
2008-08-28,2504.5
2008-08-29,2531.5
2008-09-02,2487.5
2008-09-03,2519.5
2008-09-04,2530
2008-09-05,2476.5
2008-09-08,2500.5
2008-09-09,2382.5
2008-09-10,2373.5
2008-09-11,2332.5
2008-09-12,2351
2008-09-15,2336.5
2008-09-16,2161
2008-09-17,2148.5
2008-09-18,2113
2008-09-19,2208
2008-09-22,2315.5
2008-09-23,2403
2008-09-24,2345.5
2008-09-25,2319
2008-09-26,2289.5
2008-09-29,2244
2008-10-03,2011.5
2008-10-06,1895.5
2008-10-07,1902.5
2008-10-08,1906.5
2008-10-09,1898
2008-10-10,1810.5
2008-10-13,1820
2008-10-14,1890.5
2008-10-15,1791
2008-10-16,1661.5
2008-10-17,1680
2008-10-20,1704.5
2008-10-21,1708.5
2008-10-22,1614
2008-10-23,1554.5
2008-10-24,1479
2008-10-28,1410
2008-10-29,1432
2008-10-30,1549
2008-10-31,1507
2008-11-03,1631.5
2008-11-04,1587.5
2008-11-05,1693.5
2008-11-06,1597
2008-11-07,1618
2008-11-10,1638.5
2008-11-11,1581.5
2008-11-12,1511
2008-11-13,1441
2008-11-14,1451
2008-11-17,1406
2008-11-18,1403
2008-11-19,1433.5
2008-11-20,1425.5
2008-11-21,1413
2008-11-24,1463
2008-11-25,1496
2008-11-26,1510.5
2008-11-27,1575
2008-11-28,1663.5
2008-12-01,1617.5
2008-12-02,1564.5
2008-12-03,1560.5
2008-12-04,1491
2008-12-05,1456.5
2008-12-09,1529.5
2008-12-10,1573.5
2008-12-11,1616
2008-12-12,1593.5
2008-12-15,1588
2008-12-16,1549
2008-12-17,1568
2008-12-18,1559.5
2008-12-19,1535
2008-12-22,1580
2008-12-23,1558
2008-12-24,1553
2008-12-26,1569
2008-12-30,1630
2009-01-02,1721.5
2009-01-05,1787.5
2009-01-06,1876
2009-01-07,1987.5
2009-01-08,1889.5
2009-01-09,1909
2009-01-12,1962.5
2009-01-13,1820
2009-01-14,1863.5
2009-01-15,1833.5
2009-01-16,1818.5
2009-01-19,1855
2009-01-20,1825.5
2009-01-21,1807.5
2009-01-22,1834.5
2009-01-23,1856
2009-01-28,1813.5
2009-01-29,1791
2009-01-30,1760
2009-02-02,1745
2009-02-03,1776
2009-02-04,1826.5
2009-02-05,1853.5
2009-02-06,1886
2009-02-09,1940
2009-02-10,1935
2009-02-11,1944
2009-02-12,1938.5
2009-02-13,1974.5
2009-02-16,1994.5
2009-02-17,1935.5
2009-02-18,1890.5
2009-02-19,1896
2009-02-20,1909
2009-02-23,1907
2009-02-24,1899.5
2009-02-25,1926
2009-02-26,1921
2009-02-27,1923
2009-03-02,1948
2009-03-03,1923.5
2009-03-04,1960
2009-03-05,1992.5
2009-03-06,1999.5
2009-03-10,2051.5
2009-03-11,2054.5
2009-03-12,2012
2009-03-13,2016.5
2009-03-16,2038.5
2009-03-17,2042.5
2009-03-18,2062
2009-03-19,2033
2009-03-20,2065.5
2009-03-23,2119
2009-03-24,2119.5
2009-03-25,2080
2009-03-26,2103
2009-03-27,2108.5
2009-03-30,2116
2009-04-01,2151
2009-04-02,2212.5
2009-04-03,2269
2009-04-06,2265.5
2009-04-07,2269.5
2009-04-08,2284.5
2009-04-09,2355.5
2009-04-10,2397.5
2009-04-13,2466
2009-04-14,2505
2009-04-15,2566
2009-04-16,2549
2009-04-17,2584
2009-04-20,2616
2009-04-21,2608.5
2009-04-22,2621.5
2009-04-23,2666
2009-04-24,2757.5
2009-04-27,2688.5
2009-04-28,2676
2009-04-29,2602.5
2009-04-30,2710
2009-05-04,2845.5
2009-05-05,2817
2009-05-06,2823.5
2009-05-07,2839.5
2009-05-08,2822.5
2009-05-11,2847.5
2009-05-12,2855.5
2009-05-13,2887
2009-05-14,2823
2009-05-15,2769
2009-05-18,2679.5
2009-05-19,2756.5
2009-05-20,2744.5
2009-05-21,2637.5
2009-05-22,2608
2009-05-25,2587
2009-05-26,2505
2009-05-27,2541.5
2009-05-28,2551
2009-05-29,2608.5
2009-06-01,2664
2009-06-02,2650
2009-06-03,2612
2009-06-04,2566.5
2009-06-05,2587
2009-06-08,2513.5
2009-06-09,2489
2009-06-10,2485
2009-06-11,2503.5
2009-06-12,2491
2009-06-15,2427.5
2009-06-16,2414
2009-06-17,2408.5
2009-06-18,2379
2009-06-19,2316.5
2009-06-22,2225.5
2009-06-23,2232.5
2009-06-24,2253
2009-06-25,2311
2009-06-26,2322
2009-06-29,2264.5
2009-06-30,2253.5
2009-07-01,2254.5
2009-07-02,2209
2009-07-03,2148.5
2009-07-06,2128
2009-07-07,2096
2009-07-08,2001.5
2009-07-09,2029
2009-07-10,2058
2009-07-13,2021.5
2009-07-14,2055.5
2009-07-15,2119.5
2009-07-16,2108
2009-07-17,2112.5
2009-07-20,2187.5
2009-07-21,2182
2009-07-22,2146.5
2009-07-23,2143.5
2009-07-24,2148
2009-07-27,2141.5
2009-07-28,2158.5
2009-07-29,2166.5
2009-07-30,2166.5
2009-07-31,2280
2009-08-03,2324.5
2009-08-04,2367
2009-08-05,2378
2009-08-06,2347
2009-08-07,2365.5
2009-08-10,2423
2009-08-11,2462.5
2009-08-12,2495.5
2009-08-13,2512
2009-08-14,2489.5
2009-08-17,2425.5
2009-08-18,2434.5
2009-08-19,2406
2009-08-20,2406
2009-08-21,2373
2009-08-24,2458
2009-08-25,2443
2009-08-26,2451
2009-08-27,2420
2009-08-28,2455
2009-09-01,2400
2009-09-02,2321.5
2009-09-03,2320
2009-09-04,2303
2009-09-07,2206.5
2009-09-08,2230
2009-09-09,2249
2009-09-10,2248.5
2009-09-11,2239
2009-09-14,2153.5
2009-09-15,2149
2009-09-16,2189
2009-09-17,2215.5
2009-09-18,2234
2009-09-23,2233
2009-09-24,2194
2009-09-25,2206
2009-09-28,2172.5
2009-09-29,2175.5
2009-09-30,2174.5
2009-10-01,2181.5
2009-10-02,2151.5
2009-10-05,2096
2009-10-06,2101
2009-10-07,2118.5
2009-10-08,2094
2009-10-09,2088.5
2009-10-12,2146.5
2009-10-13,2182.5
2009-10-14,2184
2009-10-15,2166
2009-10-16,2169.5
2009-10-19,2206
2009-10-20,2189.5
2009-10-21,2162
2009-10-22,2199.5
2009-10-23,2222
2009-10-26,2206.5
2009-10-27,2179
2009-10-28,2153
2009-10-29,2125
2009-10-30,2151
2009-11-02,2139
2009-11-03,2128
2009-11-04,2158
2009-11-05,2163
2009-11-06,2182
2009-11-09,2163.5
2009-11-10,2177
2009-11-11,2160
2009-11-12,2183.5
2009-11-13,2191
2009-11-16,2238
2009-11-17,2270.5
2009-11-18,2295.5
2009-11-19,2289.5
2009-11-20,2302.5
2009-11-23,2359.5
2009-11-24,2356.5
2009-11-25,2416
2009-11-26,2427.5
2009-12-01,2406.5
2009-12-02,2421
2009-12-03,2414.5
2009-12-04,2450.5
2009-12-07,2496
2009-12-08,2494
2009-12-09,2457
2009-12-10,2446.5
2009-12-11,2460
2009-12-14,2426.5
2009-12-15,2454.5
2009-12-16,2506
2009-12-17,2514
2009-12-21,2495.5
2009-12-22,2466.5
2009-12-23,2448.5
2009-12-24,2474
2009-12-28,2507.5
2009-12-29,2529
2009-12-30,2522.5
2009-12-31,2590
2010-01-04,2593.5
2010-01-05,2616.5
2010-01-06,2630.5
2010-01-07,2592
2010-01-08,2572.5
2010-01-11,2563.5
2010-01-12,2523
2010-01-13,2483.5
2010-01-14,2502
2010-01-15,2469
2010-01-18,2439.5
2010-01-19,2467
2010-01-20,2428.5
2010-01-21,2432.5
2010-01-22,2462
2010-01-25,2462
2010-01-26,2427
2010-01-27,2414.5
2010-01-28,2441
2010-01-29,2436
2010-02-02,2449.5
2010-02-03,2494.5
2010-02-04,2507.5
2010-02-05,2510.5
2010-02-08,2544.5
2010-02-09,2559
2010-02-10,2558.5
2010-02-11,2583.5
2010-02-12,2569
2010-02-16,2625
2010-02-17,2612
2010-02-18,2606
2010-02-19,2601.5
2010-02-22,2624
2010-02-23,2638.5
2010-02-24,2623
2010-02-25,2590.5
2010-02-26,2600
2010-03-01,2620.5
2010-03-02,2613.5
2010-03-03,2631
2010-03-04,2650.5
2010-03-05,2681.5
2010-03-08,2701
2010-03-09,2699.5
2010-03-10,2689
2010-03-11,2686.5
2010-03-12,2649.5
2010-03-15,2627.5
2010-03-16,2610.5
2010-03-17,2616.5
2010-03-18,2593
2010-03-19,2597.5
2010-03-22,2604.5
2010-03-23,2616.5
2010-03-24,2618
2010-03-25,2612.5
2010-03-26,2602.5
2010-03-29,2575
2010-03-30,2569
2010-03-31,2580
2010-04-01,2584.5
2010-04-02,2588.5
2010-04-05,2594
2010-04-06,2553.5
2010-04-07,2560
2010-04-08,2564.5
2010-04-09,2549
2010-04-12,2564
2010-04-13,2543
2010-04-14,2550
2010-04-15,2534
2010-04-16,2537
2010-04-19,2498
2010-04-20,2499.5
2010-04-21,2507
2010-04-22,2510
2010-04-23,2532
2010-04-26,2564.5
2010-04-27,2567
2010-04-28,2554.5
2010-04-29,2546
2010-04-30,2561
2010-05-03,2567.5
2010-05-04,2555
2010-05-05,2543
2010-05-06,2556
2010-05-07,2541
2010-05-10,2556.5
2010-05-11,2545
2010-05-12,2553
2010-05-13,2538
2010-05-14,2523
2010-05-17,2461
2010-05-18,2492.5
2010-05-19,2495.5
2010-05-20,2517
2010-05-21,2539
2010-05-24,2548
2010-05-25,2541
2010-05-26,2543
2010-05-27,2546
2010-05-31,2535
2010-06-01,2541
2010-06-02,2552
2010-06-03,2554
2010-06-04,2554.5
2010-06-07,2545.5
2010-06-08,2543.5
2010-06-09,2533.5
2010-06-10,2534.5
2010-06-11,2532
2010-06-14,2509
2010-06-15,2500
2010-06-16,2488.5
2010-06-17,2494.5
2010-06-18,2498.5
2010-06-21,2494.5
2010-06-22,2481.5
2010-06-23,2475
2010-06-24,2472
2010-06-25,2467.5
2010-06-28,2479
2010-06-29,2451.5
2010-06-30,2430
2010-07-01,2433
2010-07-02,2422.5
2010-07-05,2402.5
2010-07-06,2386
2010-07-07,2402
2010-07-08,2400
2010-07-09,2407.5
2010-07-12,2417.5
2010-07-13,2422
2010-07-14,2447.5
2010-07-15,2466
2010-07-16,2489.5
2010-07-19,2491.5
2010-07-20,2502
2010-07-21,2507.5
2010-07-22,2535.5
2010-07-23,2570
2010-07-26,2559
2010-07-27,2530.5
2010-07-28,2556
2010-07-29,2587
2010-08-02,2633
2010-08-03,2628.5
2010-08-04,2661.5
2010-08-05,2667.5
2010-08-06,2721.5
2010-08-09,2791.5
2010-08-10,2756
2010-08-11,2762
2010-08-12,2784
2010-08-13,2788.5
2010-08-16,2794.5
2010-08-17,2768.5
2010-08-18,2755.5
2010-08-19,2735
2010-08-20,2708
2010-08-23,2726.5
2010-08-24,2717.5
2010-08-25,2680.5
2010-08-26,2675
2010-08-27,2693.5
2010-08-30,2727.5
2010-09-01,2677
2010-09-02,2688
2010-09-03,2699.5
2010-09-06,2723
2010-09-07,2723
2010-09-08,2741
2010-09-09,2742
2010-09-13,2756
2010-09-14,2749.5
2010-09-15,2726
2010-09-17,2723
2010-09-20,2760
2010-09-21,2739
2010-09-22,2725
2010-09-23,2733
2010-09-24,2741.5
2010-09-27,2744.5
2010-09-28,2737.5
2010-09-29,2726
2010-09-30,2721.5
2010-10-01,2735
2010-10-04,2701
2010-10-05,2698.5
2010-10-06,2729.5
2010-10-07,2755
2010-10-08,2791.5
2010-10-11,2901
2010-10-12,2900
2010-10-13,2913.5
2010-10-14,2914.5
2010-10-15,2924.5
2010-10-18,2884.5
2010-10-19,2907.5
2010-10-20,2924
2010-10-21,2992.5
2010-10-22,2999
2010-10-25,3059.5
2010-10-26,3038
2010-10-27,3027.5
2010-10-28,3049
2010-10-29,3065
2010-11-01,3066.5
2010-11-02,3086
2010-11-03,3091
2010-11-04,3128.5
2010-11-08,3290
2010-11-09,3202
2010-11-10,3372.5
2010-11-11,3406.5
2010-11-12,3326.5
2010-11-15,3337.5
2010-11-16,3364.5
2010-11-18,3239.5
2010-11-19,3322
2010-11-22,3286
2010-11-23,3285.5
2010-11-24,3278.5
2010-11-25,3305.5
2010-11-26,3317.5
2010-11-29,3354.5
2010-11-30,3442
2010-12-01,3495
2010-12-02,3511
2010-12-03,3537
2010-12-06,3599
2010-12-08,3602
2010-12-09,3625
2010-12-10,3615.5
2010-12-13,3690.5
2010-12-14,3742
2010-12-15,3697.5
2010-12-16,3646.5
2010-12-17,3641
2010-12-20,3573.5
2010-12-21,3600
2010-12-23,3692.5
2010-12-24,3681.5
2010-12-27,3726
2010-12-28,3782
2010-12-29,3756
2011-01-03,3828.5
2011-01-04,3832
2011-01-05,3826.5
2011-01-06,3869.5
2011-01-07,3797
2011-01-10,3784
2011-01-11,3751.5
2011-01-12,3679
2011-01-13,3708
2011-01-14,3712
2011-01-17,3717.5
2011-01-18,3703.5
2011-01-19,3745
2011-01-21,3780.5
2011-01-24,3818.5
2011-01-25,3776.5
2011-01-26,3732
2011-01-27,3747.5
2011-01-28,3727
2011-01-31,3764.5
2011-02-02,3857
2011-02-07,3871
2011-02-08,3847.5
2011-02-09,3906.5
2011-02-10,3911.5
2011-02-11,3922
2011-02-14,3930
2011-02-16,3824
2011-02-17,3797
2011-02-18,3785.5
2011-02-21,3726
2011-02-22,3725
2011-02-23,3610.5
2011-02-24,3556
2011-02-25,3518.5
2011-02-28,3564.5
2011-03-01,3561.5
2011-03-02,3629
2011-03-03,3634
2011-03-04,3658.5
2011-03-07,3696.5
2011-03-08,3642.5
2011-03-09,3618.5
2011-03-10,3520.5
2011-03-11,3481
2011-03-14,3369.5
2011-03-15,3369.5
2011-03-16,3367.5
2011-03-17,3386.5
2011-03-18,3450
2011-03-21,3490
2011-03-22,3413
2011-03-23,3375
2011-03-24,3282.5
2011-03-25,3327
2011-03-28,3326
2011-03-29,3312.5
2011-03-30,3345
2011-03-31,3367.5
2011-04-01,3398
2011-04-04,3419
2011-04-05,3408.5
2011-04-06,3415
2011-04-07,3390
2011-04-08,3408.5
2011-04-11,3468.5
2011-04-12,3412.5
2011-04-13,3388
2011-04-14,3367.5
2011-04-15,3333
2011-04-18,3297
2011-04-19,3293
2011-04-20,3342.5
2011-04-21,3361.5
2011-04-22,3385
2011-04-25,3394.5
2011-04-26,3377
2011-04-27,3354.5
2011-04-28,3368
2011-05-03,3373
2011-05-04,3352
2011-05-05,3356
2011-05-06,3350
2011-05-09,3346.5
2011-05-10,3374
2011-05-11,3365
2011-05-12,3356
2011-05-13,3365.5
2011-05-16,3379.5
2011-05-18,3398
2011-05-19,3405
2011-05-20,3425
2011-05-23,3407.5
2011-05-24,3420.5
2011-05-25,3430.5
2011-05-26,3463
2011-05-27,3493.5
2011-05-30,3502.5
2011-05-31,3500
2011-06-01,3450
2011-06-02,3426.5
2011-06-03,3465.5
2011-06-06,3401.5
2011-06-07,3399
2011-06-08,3370
2011-06-09,3375
2011-06-10,3310.5
2011-06-13,3269
2011-06-14,3286.5
2011-06-15,3293
2011-06-16,3266
2011-06-17,3229.5
2011-06-20,3233.5
2011-06-21,3235.5
2011-06-22,3228
2011-06-23,3174
2011-06-24,3143.5
2011-06-27,3100
2011-06-28,3097
2011-07-01,3065
2011-07-04,3086.5
2011-07-05,3052
2011-07-06,3045
2011-07-07,3053
2011-07-08,3093.5
2011-07-11,3084.5
2011-07-12,3046.5
2011-07-13,3070
2011-07-14,3116
2011-07-15,3118
2011-07-18,3117
2011-07-19,3101
2011-07-20,3137
2011-07-21,3149
2011-07-22,3145.5
2011-07-25,3110
2011-07-26,3116.5
2011-07-27,3133
2011-07-28,3121.5
2011-07-29,3110.5
2011-08-01,3140.5
2011-08-02,3137.5
2011-08-03,3166.5
2011-08-04,3166
2011-08-05,3111
2011-08-08,3109.5
2011-08-09,3052
2011-08-10,3082
2011-08-11,3089.5
2011-08-12,3102.5
2011-08-15,3127.5
2011-08-16,3149.5
2011-08-17,3150.5
2011-08-18,3150.5
2011-08-19,3135.5
2011-08-22,3124.5
2011-08-23,3144
2011-08-24,3134
2011-08-25,3116
2011-08-26,3092.5
2011-09-02,3155
2011-09-05,3152.5
2011-09-06,3100
2011-09-07,3120.5
2011-09-08,3124
2011-09-09,3119.5
2011-09-12,3124
2011-09-13,3094.5
2011-09-14,3081
2011-09-15,3098.5
2011-09-19,3070
2011-09-20,3077.5
2011-09-21,3073.5
2011-09-22,3037
2011-09-23,2999.5
2011-09-26,2942.5
2011-09-29,2897
2011-09-30,2930
2011-10-03,2852.5
2011-10-04,2842
2011-10-05,2828
2011-10-06,2803.5
2011-10-07,2786.5
2011-10-10,2800.5
2011-10-11,2796
2011-10-12,2848.5
2011-10-13,2842.5
2011-10-14,2855.5
2011-10-17,2898.5
2011-10-18,2835
2011-10-19,2854
2011-10-20,2848
2011-10-21,2878.5
2011-10-24,2893.5
2011-10-25,2916
2011-10-27,2952
2011-10-28,2958
2011-10-31,2940
2011-11-01,2947.5
2011-11-02,2953.5
2011-11-03,2960
2011-11-04,2998.5
2011-11-08,3019
2011-11-09,3042
2011-11-10,3044
2011-11-11,3111
2011-11-14,3163.5
2011-11-15,3172
2011-11-16,3194.5
2011-11-17,3239
2011-11-18,3220.5
2011-11-21,3222.5
2011-11-22,3177
2011-11-23,3151.5
2011-11-24,3111.5
2011-11-25,3071
2011-11-29,3076.5
2011-11-30,3043
2011-12-01,3060
2011-12-02,3046.5
2011-12-05,3086.5
2011-12-06,3093.5
2011-12-07,3110.5
2011-12-08,3109.5
2011-12-09,3081.5
2011-12-12,3046.5
2011-12-13,3022
2011-12-14,3017
2011-12-15,3020
2011-12-16,3010
2011-12-19,3018
2011-12-20,3021
2011-12-21,3043
2011-12-22,3086
2011-12-23,3131.5
2011-12-27,3152.5
2011-12-28,3185.5
2011-12-29,3163.5
2012-01-03,3215.5
2012-01-04,3207.5
2012-01-05,3216.5
2012-01-06,3207
2012-01-09,3194.5
2012-01-10,3211.5
2012-01-11,3207
2012-01-12,3213.5
2012-01-13,3166.5
2012-01-16,3137.5
2012-01-17,3161
2012-01-18,3153.5
2012-01-19,3149.5
2012-01-20,3163
2012-01-25,3164
2012-01-26,3121.5
2012-01-27,3128
2012-01-30,3119
2012-02-02,3051.5
2012-02-03,3051
2012-02-08,3099.5
2012-02-09,3107.5
2012-02-10,3078
2012-02-13,3114.5
2012-02-14,3113
2012-02-15,3144
2012-02-16,3138
2012-02-17,3167.5
2012-02-20,3200
2012-02-21,3195
2012-02-22,3207
2012-02-23,3181
2012-02-24,3180.5
2012-02-28,3206
2012-02-29,3185
