Date,Price
2012-03-01,3206
2012-03-02,3219
2012-03-05,3213.5
2012-03-06,3208
2012-03-07,3205.5
2012-03-08,3238.5
2012-03-09,3290.5
2012-03-12,3295
2012-03-13,3301
2012-03-14,3332
2012-03-15,3348.5
2012-03-16,3360
2012-03-19,3348
2012-03-20,3332
2012-03-21,3334
2012-03-22,3335
2012-03-23,3359
2012-03-26,3397.5
2012-03-27,3390
2012-03-28,3440
2012-03-29,3401
2012-03-30,3382.5
2012-04-02,3483
2012-04-03,3497
2012-04-04,3521.5
2012-04-05,3511.5
2012-04-06,3544.5
2012-04-09,3555.5
2012-04-10,3567.5
2012-04-12,3550.5
2012-04-13,3539.5
2012-04-16,3472.5
2012-04-17,3475
2012-04-18,3478.5
2012-04-19,3461
2012-04-20,3454
2012-04-23,3472
2012-04-24,3457.5
2012-04-25,3459.5
2012-04-26,3477.5
2012-04-27,3478
2012-04-30,3456
2012-05-02,3445.5
2012-05-03,3417.5
2012-05-04,3387.5
2012-05-07,3338.5
2012-05-08,3370.5
2012-05-09,3351
2012-05-10,3350.5
2012-05-11,3299
2012-05-14,3193
2012-05-15,3193
2012-05-16,3187
2012-05-17,3119.5
2012-05-18,3080.5
2012-05-21,3109
2012-05-22,3112.5
2012-05-23,3053
2012-05-24,3022.5
2012-05-25,3078
2012-05-28,3123.5
2012-05-29,3152
2012-05-30,3111
2012-05-31,3092
2012-06-01,3039.5
2012-06-04,2943.5
2012-06-05,2976.5
2012-06-06,2997
2012-06-07,3001
2012-06-08,2954.5
2012-06-11,2988.5
2012-06-12,2945.5
2012-06-13,2947.5
2012-06-14,2904
2012-06-15,2869
2012-06-18,2870.5
2012-06-19,2902
2012-06-20,3000
2012-06-21,2994
2012-06-22,2951
2012-06-25,3005.5
2012-06-26,2995.5
2012-06-27,2999
2012-06-28,2977
2012-06-29,2985
2012-07-02,3043
2012-07-03,3086
2012-07-04,3098.5
2012-07-05,3103
2012-07-06,3132
2012-07-09,3134
2012-07-10,3114.5
2012-07-11,3096
2012-07-12,3004.5
2012-07-13,3018.5
2012-07-16,3093
2012-07-17,3038.5
2012-07-18,2981.5
2012-07-19,2991.5
2012-07-20,2991
2012-07-23,2947
2012-07-24,2906.5
2012-07-25,2892
2012-07-26,2895.5
2012-07-27,2881
2012-07-30,2928
2012-07-31,2909.5
2012-08-01,2920.5
2012-08-02,2899
2012-08-03,2880.5
2012-08-06,2854.5
2012-08-07,2834.5
2012-08-08,2791.5
2012-08-09,2759.5
2012-08-10,2743.5
2012-08-13,2717
2012-08-14,2718
2012-08-15,2723
2012-08-16,2751
2012-08-17,2800.5
2012-08-22,2947
2012-08-23,2947
2012-08-24,2949.5
2012-08-27,2984.5
2012-08-28,2933
2012-08-29,2885
2012-09-03,2922
2012-09-04,2925
2012-09-05,2893
2012-09-06,2808.5
2012-09-07,2780
2012-09-10,2770.5
2012-09-11,2743
2012-09-12,2749
2012-09-13,2732.5
2012-09-14,2739
2012-09-18,2670
2012-09-19,2667.5
2012-09-20,2641.5
2012-09-21,2588
2012-09-24,2397.5
2012-09-25,2434
2012-09-26,2429.5
2012-09-27,2395
2012-09-28,2394.5
2012-10-01,2311
2012-10-02,2169
2012-10-03,2115.5
2012-10-04,2161.5
2012-10-05,2211.5
2012-10-08,2200
2012-10-09,2228.5
2012-10-10,2259.5
2012-10-11,2292.5
2012-10-12,2299
2012-10-15,2269
2012-10-16,2308.5
2012-10-17,2269.5
2012-10-18,2322.5
2012-10-19,2327
2012-10-22,2335
2012-10-23,2332.5
2012-10-24,2368
2012-10-25,2387.5
2012-10-29,2332.5
2012-10-30,2328.5
2012-10-31,2340
2012-11-01,2357
2012-11-02,2343.5
2012-11-05,2282
2012-11-06,2261.5
2012-11-07,2265.5
2012-11-08,2238.5
2012-11-09,2199
2012-11-12,2109.5
2012-11-14,2145.5
2012-11-16,2168
2012-11-19,2221.5
2012-11-20,2223
2012-11-21,2191
2012-11-23,2166
2012-11-26,2167.5
2012-11-27,2149.5
2012-11-28,2146
2012-11-29,2063
2012-11-30,2078
2012-12-03,2087.5
2012-12-04,2054.5
2012-12-05,2076
2012-12-06,2048
2012-12-07,2062
2012-12-10,2050
2012-12-11,2038
2012-12-12,2026
2012-12-13,2027
2012-12-14,2047
2012-12-17,2064
2012-12-18,2055.5
2012-12-19,2027
2012-12-20,2029
2012-12-21,2075
2012-12-24,2130
2012-12-26,2100.5
2012-12-27,2124
2012-12-28,2172
2012-12-31,2231
2013-01-02,2217
2013-01-03,2246
2013-01-04,2254.5
2013-01-07,2239.5
2013-01-08,2217
2013-01-09,2224
2013-01-10,2225.5
2013-01-11,2162
2013-01-14,2157
2013-01-15,2210.5
2013-01-16,2201.5
2013-01-17,2191
2013-01-18,2203.2
2013-01-21,2216
2013-01-22,2224.5
2013-01-23,2210.5
2013-01-25,2226
2013-01-29,2243.5
2013-01-30,2249
2013-01-31,2357.5
2013-02-04,2341
2013-02-05,2356.5
2013-02-06,2381
2013-02-07,2377
2013-02-08,2379
2013-02-13,2382
2013-02-14,2385.5
2013-02-15,2413
2013-02-18,2415.5
2013-02-19,2430
2013-02-20,2434
2013-02-21,2401.5
2013-02-22,2418
2013-02-25,2367
2013-02-26,2361.5
2013-02-27,2340.5
2013-02-28,2330.5
2013-03-01,2303
2013-03-04,2318
2013-03-05,2317
2013-03-06,2331
2013-03-07,2330.5
2013-03-08,2359
2013-03-11,2335
2013-03-12,2332
2013-03-13,2316
2013-03-14,2298.5
2013-03-15,2309.5
2013-03-18,2293.5
2013-03-19,2327.5
2013-03-20,2337.5
2013-03-21,2373
2013-03-22,2379
2013-03-25,2350
2013-03-26,2344
2013-03-27,2354
2013-03-28,2314
2013-03-29,2321.5
2013-04-01,2296.5
2013-04-02,2316
2013-04-03,2328
2013-04-04,2324
2013-04-08,2318
2013-04-09,2336.5
2013-04-10,2331
2013-04-11,2293.5
2013-04-12,2318
2013-04-15,2272
2013-04-16,2272
2013-04-17,2271.5
2013-04-18,2267
2013-04-19,2269
2013-04-22,2239
2013-04-23,2245.5
2013-04-24,2261
2013-04-25,2274.5
2013-04-26,2290.5
2013-04-29,2254
2013-04-30,2239
2013-05-02,2242.5
2013-05-03,2249
2013-05-06,2236
2013-05-07,2224
2013-05-08,2255
2013-05-09,2244.5
2013-05-10,2279.5
2013-05-13,2269.5
2013-05-14,2265.5
2013-05-15,2253.5
2013-05-16,2280.5
2013-05-17,2285.5
2013-05-20,2293
2013-05-21,2292.5
2013-05-22,2302
2013-05-23,2306
2013-05-27,2308
2013-05-28,2327.5
2013-05-29,2342.5
2013-05-30,2334
2013-05-31,2326.5
2013-06-03,2313
2013-06-04,2335
2013-06-05,2319
2013-06-06,2353
2013-06-07,2393
2013-06-10,2389.5
2013-06-11,2396.5
2013-06-12,2409.5
2013-06-13,2401
2013-06-14,2390.5
2013-06-17,2411
2013-06-18,2431
2013-06-19,2426
2013-06-20,2440
2013-06-21,2399
2013-06-24,2380.5
2013-06-25,2388
2013-06-26,2347.5
2013-06-27,2317.5
2013-06-28,2339.5
2013-07-01,2348.5
2013-07-02,2338.5
2013-07-03,2343.5
2013-07-04,2356.5
2013-07-05,2350.5
2013-07-08,2364.5
2013-07-09,2366
2013-07-10,2374.5
2013-07-11,2368
2013-07-12,2353
2013-07-15,2276.5
2013-07-16,2291
2013-07-17,2292
2013-07-18,2305
2013-07-19,2313.5
2013-07-22,2316.5
2013-07-23,2323
2013-07-24,2298
2013-07-25,2288
2013-07-26,2230
2013-07-29,2238.5
2013-07-30,2234
2013-07-31,2231.5
2013-08-01,2266
2013-08-02,2289
2013-08-05,2275.5
2013-08-06,2281
2013-08-07,2241.5
2013-08-12,2281.5
2013-08-13,2308
2013-08-14,2308
2013-08-15,2331
2013-08-16,2346
2013-08-19,2385.5
2013-08-20,2383
2013-08-21,2374.5
2013-08-22,2381
2013-08-23,2382.5
2013-08-26,2439.5
2013-08-27,2460
2013-08-28,2461
2013-08-29,2444.5
2013-08-30,2398.5
2013-09-02,2424
2013-09-03,2419
2013-09-04,2400.5
2013-09-05,2399.5
2013-09-06,2420
2013-09-09,2419.5
2013-09-10,2363
2013-09-11,2367.5
2013-09-12,2359.5
2013-09-13,2357
2013-09-17,2335.5
2013-09-18,2329
2013-09-19,2312.5
2013-09-20,2308.5
2013-09-23,2295
2013-09-24,2315
2013-09-25,2311
2013-09-26,2284.5
2013-09-27,2292
2013-09-30,2299.5
2013-10-01,2307
2013-10-04,2299
2013-10-07,2304
2013-10-08,2323
2013-10-09,2339
2013-10-10,2353.5
2013-10-11,2360
2013-10-14,2350.5
2013-10-16,2365.5
2013-10-17,2382.5
2013-10-18,2376
2013-10-21,2379.5
2013-10-22,2411
2013-10-23,2431
2013-10-24,2428
2013-10-25,2424.5
2013-10-28,2422
2013-10-30,2522.5
2013-10-31,2541
2013-11-01,2572
2013-11-04,2560
2013-11-06,2548.5
2013-11-07,2528
2013-11-08,2523.5
2013-11-11,2526.5
2013-11-12,2533.5
2013-11-13,2581
2013-11-14,2578
2013-11-15,2582
2013-11-18,2565
2013-11-19,2553
2013-11-20,2552.5
2013-11-21,2599
2013-11-22,2635.5
2013-11-25,2613.5
2013-11-26,2595
2013-11-27,2592
2013-11-28,2593
2013-11-29,2612
2013-12-02,2602
2013-12-03,2599.5
2013-12-04,2609
2013-12-05,2604
2013-12-06,2614
2013-12-09,2624.5
2013-12-10,2612
2013-12-11,2612
2013-12-12,2609
2013-12-13,2559.5
2013-12-16,2531.5
2013-12-17,2529.5
2013-12-18,2512
2013-12-19,2515
2013-12-20,2555
2013-12-23,2545.5
2013-12-24,2559
2013-12-26,2563.5
2013-12-27,2575.5
2013-12-30,2572.5
2013-12-31,2572.5
2014-01-02,2598
2014-01-03,2587
2014-01-06,2562
2014-01-07,2533.5
2014-01-08,2511
2014-01-09,2504.5
2014-01-10,2506.5
2014-01-13,2488.5
2014-01-15,2493.5
2014-01-16,2510
2014-01-20,2534
2014-01-21,2536
2014-01-22,2545
2014-01-23,2544
2014-01-24,2538
2014-01-27,2534
2014-01-28,2500
2014-01-29,2530
2014-02-04,2521
2014-02-05,2528.5
2014-02-06,2544
2014-02-07,2564.5
2014-02-10,2582
2014-02-11,2595
2014-02-12,2605.5
2014-02-13,2622.5
2014-02-14,2664.5
2014-02-17,2659.5
2014-02-18,2696
2014-02-19,2709
2014-02-20,2715.5
2014-02-21,2737
2014-02-24,2767.5
2014-02-25,2772
2014-02-26,2778.5
2014-02-27,2801
2014-02-28,2768
2014-03-03,2833
2014-03-04,2838.5
2014-03-05,2846.5
2014-03-06,2839
2014-03-07,2893.5
2014-03-10,2884.5
2014-03-11,2917
2014-03-12,2904
2014-03-13,2895
2014-03-14,2859
2014-03-17,2830
2014-03-18,2843.5
2014-03-19,2870
2014-03-20,2863
2014-03-21,2857.5
2014-03-24,2860
2014-03-25,2810.5
2014-03-26,2815
2014-03-27,2787
2014-03-31,2750.5
2014-04-01,2716.5
2014-04-02,2733.5
2014-04-03,2702
2014-04-04,2677.5
2014-04-07,2661.5
2014-04-08,2654.5
2014-04-09,2639
2014-04-10,2652
2014-04-11,2653
2014-04-14,2684
2014-04-15,2700
2014-04-16,2690.5
2014-04-17,2711.5
2014-04-18,2703
2014-04-21,2682
2014-04-22,2707
2014-04-23,2701
2014-04-24,2698.5
2014-04-25,2696
2014-04-28,2717.5
2014-04-29,2683.5
2014-05-02,2650.5
2014-05-05,2646
2014-05-06,2622.5
2014-05-07,2628
2014-05-08,2621
2014-05-09,2624.5
2014-05-12,2622
2014-05-14,2624
2014-05-15,2639.5
2014-05-16,2630.5
2014-05-19,2594.5
2014-05-20,2569
2014-05-21,2539.5
2014-05-22,2543.5
2014-05-23,2543.5
2014-05-26,2495
2014-05-28,2502.5
2014-05-29,2490
2014-05-30,2457
2014-06-02,2406
2014-06-03,2404.5
2014-06-05,2426.5
2014-06-06,2407.5
2014-06-09,2408
2014-06-10,2401.5
2014-06-11,2388
2014-06-12,2397.5
2014-06-13,2433.5
2014-06-16,2429
2014-06-17,2437
2014-06-18,2461.5
2014-06-19,2476.5
2014-06-20,2473.5
2014-06-23,2491
2014-06-24,2492.5
2014-06-25,2505.5
2014-06-26,2503.5
2014-06-27,2484
2014-06-30,2462.5
2014-07-01,2425
2014-07-02,2445.5
2014-07-03,2453
2014-07-04,2451
2014-07-07,2449
2014-07-08,2445.5
2014-07-09,2439
2014-07-10,2434
2014-07-14,2376
2014-07-16,2369.5
2014-07-17,2390
2014-07-18,2381
2014-07-21,2372
2014-07-22,2363
2014-07-23,2336.5
2014-07-24,2339.5
2014-07-25,2344.5
2014-07-30,2345.5
2014-08-01,2340.5
2014-08-04,2331
2014-08-05,2328
2014-08-06,2302.5
2014-08-07,2315
2014-08-08,2300
2014-08-11,2261
2014-08-12,2212
2014-08-13,2200
2014-08-14,2147.5
2014-08-15,2130
2014-08-18,2092.5
2014-08-19,2087.5
2014-08-20,2058
2014-08-22,2030
2014-08-25,1986.5
2014-08-26,2003
2014-08-27,2014
2014-08-28,1979
2014-08-29,1960.5
2014-09-02,1933.5
2014-09-03,1976.5
2014-09-04,1989
2014-09-05,2024.5
2014-09-08,2049.5
2014-09-09,2037.5
2014-09-10,2030
2014-09-11,2040.5
2014-09-12,2080
2014-09-15,2111.5
2014-09-17,2117
2014-09-18,2155.5
2014-09-19,2128.5
2014-09-22,2084
2014-09-23,2122.5
2014-09-24,2128.5
2014-09-25,2180
2014-09-26,2171.5
2014-09-29,2173.5
2014-09-30,2184
2014-10-01,2199
2014-10-02,2184
2014-10-03,2171.5
2014-10-07,2198.5
2014-10-08,2204
2014-10-09,2206
2014-10-10,2181.5
2014-10-13,2178.5
2014-10-14,2175.5
2014-10-15,2157
2014-10-16,2124
2014-10-17,2150.5
2014-10-20,2122
2014-10-21,2141
2014-10-23,2155
2014-10-24,2181
2014-10-27,2172
2014-10-28,2186.5
2014-10-29,2212
2014-10-30,2263.5
2014-10-31,2260
2014-11-03,2302.5
2014-11-04,2297.5
2014-11-05,2255
2014-11-07,2219
2014-11-10,2207.5
2014-11-11,2216
2014-11-12,2250.5
2014-11-13,2205.5
2014-11-14,2204.5
2014-11-17,2193
2014-11-18,2204.5
2014-11-19,2227
2014-11-20,2189
2014-11-21,2190.5
2014-11-24,2183.5
2014-11-25,2166
2014-11-26,2196.5
2014-11-27,2177.5
2014-11-28,2134
2014-12-01,2106
2014-12-02,2138.5
2014-12-03,2144
2014-12-04,2151
2014-12-05,2145
2014-12-08,2168.5
2014-12-09,2140.5
2014-12-10,2132.5
2014-12-11,2120
2014-12-12,2179
2014-12-15,2143.5
2014-12-16,2120.5
2014-12-17,2101.5
2014-12-18,2139.5
2014-12-19,2118.5
2014-12-22,2142.5
2014-12-23,2174.5
2014-12-24,2210.5
2014-12-26,2215
2014-12-29,2265
2014-12-30,2287
2014-12-31,2282.5
2015-01-02,2259
2015-01-05,2280.5
2015-01-06,2297
2015-01-07,2283
2015-01-08,2336
2015-01-09,2330.5
2015-01-12,2342
2015-01-13,2355
2015-01-14,2345.5
2015-01-15,2368.5
2015-01-16,2303
2015-01-19,2304.5
2015-01-20,2321.5
2015-01-21,2332.5
2015-01-22,2278.5
2015-01-23,2242
2015-01-26,2206
2015-01-27,2166
2015-01-28,2198
2015-01-29,2177.5
2015-01-30,2125.5
2015-02-04,2191
2015-02-05,2238.5
2015-02-06,2286.5
2015-02-09,2317.5
2015-02-10,2307.5
2015-02-11,2280
2015-02-12,2258
2015-02-13,2271.5
2015-02-16,2278.5
2015-02-17,2299
2015-02-18,2293.5
2015-02-23,2257.5
2015-02-24,2231.5
2015-02-25,2240
2015-02-26,2277
2015-02-27,2266
2015-03-02,2343.5
2015-03-03,2359.5
2015-03-04,2360.5
2015-03-05,2325.5
2015-03-06,2277
2015-03-09,2284
2015-03-10,2233.5
2015-03-11,2238
2015-03-12,2244
2015-03-13,2239
2015-03-16,2193
2015-03-17,2187
2015-03-18,2200
2015-03-19,2197.5
2015-03-20,2190
2015-03-23,2192
2015-03-24,2166
2015-03-25,2164
2015-03-26,2191
2015-03-27,2157.5
2015-03-30,2167.5
2015-03-31,2143.5
2015-04-01,2154.5
2015-04-02,2168
2015-04-03,2176
2015-04-06,2206.5
2015-04-07,2205.5
2015-04-08,2181.5
2015-04-09,2142.5
2015-04-10,2126.5
2015-04-13,2135.5
2015-04-14,2128
2015-04-15,2160.5
2015-04-16,2164
2015-04-17,2158
2015-04-20,2165
2015-04-21,2188.5
2015-04-22,2167
2015-04-23,2156.5
2015-04-24,2156
2015-04-27,2136
2015-04-28,2078.5
2015-04-29,2071
2015-04-30,2082.5
2015-05-05,2146
2015-05-06,2164
2015-05-07,2154
2015-05-08,2143
2015-05-11,2182.5
2015-05-12,2187
2015-05-13,2191
2015-05-14,2170
2015-05-15,2181.5
2015-05-18,2164.5
2015-05-19,2159
2015-05-20,2139
2015-05-21,2139
2015-05-22,2130.5
2015-05-25,2130.5
2015-05-26,2156
2015-05-27,2154
2015-05-28,2167
2015-05-29,2174.5
2015-06-01,2234.5
2015-06-02,2290
2015-06-03,2264.5
2015-06-04,2277
2015-06-05,2294
2015-06-08,2292.5
2015-06-09,2288.5
2015-06-10,2283.5
2015-06-11,2287.5
2015-06-12,2248.5
2015-06-15,2252.5
2015-06-16,2264
2015-06-17,2268.5
2015-06-18,2247.5
2015-06-19,2246.5
2015-06-22,2218
2015-06-23,2222.5
2015-06-24,2240.5
2015-06-25,2260
2015-06-26,2243
2015-06-29,2244
2015-06-30,2222
2015-07-01,2247
2015-07-02,2253.5
2015-07-03,2261.5
2015-07-06,2232
2015-07-07,2216
2015-07-08,2153.5
2015-07-09,2171.5
2015-07-10,2184
2015-07-13,2184.5
2015-07-14,2206
2015-07-15,2178
2015-07-16,2184
2015-07-20,2159.5
2015-07-21,2187.5
2015-07-22,2175.5
2015-07-23,2177
2015-07-24,2171
2015-07-27,2134.5
2015-07-28,2123.5
2015-07-29,2121
2015-07-30,2103
2015-07-31,2105.5
2015-08-03,2067.5
2015-08-04,2049.5
2015-08-05,2045
2015-08-06,2009.5
2015-08-07,1995.5
2015-08-10,1994.5
2015-08-11,2002
2015-08-12,1965.5
2015-08-13,1956
2015-08-14,1976.5
2015-08-17,1954.5
2015-08-18,1967.5
2015-08-19,1951
2015-08-20,1918
2015-08-21,1922.5
2015-08-24,1837.5
2015-08-25,1823.5
2015-08-26,1811
2015-08-27,1802
2015-08-28,1832.5
2015-09-01,1894.5
2015-09-02,1894.5
2015-09-03,1897.5
2015-09-04,1923.5
2015-09-07,1917.5
2015-09-08,1936.5
2015-09-09,1971
2015-09-10,1994
2015-09-11,2014
2015-09-14,2050
2015-09-15,2053
2015-09-21,2018
2015-09-22,2047.5
2015-09-23,2068.5
2015-09-25,2163.5
2015-09-28,2181
2015-09-29,2241
2015-10-01,2287
2015-10-02,2290.5
2015-10-05,2307.5
2015-10-06,2285.5
2015-10-07,2243
2015-10-08,2181.5
2015-10-09,2183.5
2015-10-12,2171
2015-10-13,2193.5
2015-10-15,2187
2015-10-16,2188.5
2015-10-19,2166.5
2015-10-20,2172
2015-10-21,2198
2015-10-22,2200.5
2015-10-23,2178
2015-10-26,2150.5
2015-10-27,2129.5
2015-10-28,2155.5
2015-10-29,2143
2015-11-02,2154
2015-11-03,2119.5
2015-11-04,2146
2015-11-05,2153.5
2015-11-06,2147.5
2015-11-09,2160.5
2015-11-11,2140
2015-11-12,2126
2015-11-13,2132.5
2015-11-16,2086
2015-11-17,2093.5
2015-11-18,2089
2015-11-19,2080
2015-11-20,2067.5
2015-11-23,2057
2015-11-24,2074.5
2015-11-25,2056
2015-11-26,2085.5
2015-11-27,2094.5
2015-11-30,2095.5
2015-12-01,2123.5
2015-12-02,2094
2015-12-03,2105.5
2015-12-04,2143.5
2015-12-07,2158.5
2015-12-08,2147
2015-12-09,2151
2015-12-10,2136
2015-12-11,2160.5
2015-12-14,2170.5
2015-12-15,2152.5
2015-12-16,2133
2015-12-17,2134
2015-12-18,2153.5
2015-12-21,2161
2015-12-22,2187
2015-12-23,2192
2015-12-28,2255.5
2015-12-29,2181.5
2015-12-30,2214
2015-12-31,2198
2016-01-04,2181.5
2016-01-05,2217
2016-01-06,2226
2016-01-07,2233
2016-01-08,2219
2016-01-11,2249.5
2016-01-12,2217.5
2016-01-13,2238.5
2016-01-14,2238
2016-01-15,2260.5
2016-01-18,2260
2016-01-19,2280
2016-01-20,2283
2016-01-21,2277
2016-01-22,2282.5
2016-01-26,2304
2016-01-27,2345
2016-01-28,2326
2016-01-29,2315
2016-02-02,2367.5
2016-02-03,2378.5
2016-02-04,2392
2016-02-05,2422
2016-02-10,2436
2016-02-11,2419.5
2016-02-12,2438.5
2016-02-15,2451
2016-02-16,2468
2016-02-17,2454
2016-02-18,2444.5
2016-02-19,2462
2016-02-22,2465.5
2016-02-23,2445.5
2016-02-24,2435.5
2016-02-25,2450.5
2016-02-26,2437
2016-02-29,2452
2016-03-01,2453.5
2016-03-02,2435
2016-03-03,2425
2016-03-04,2461.5
2016-03-07,2459
2016-03-08,2460
2016-03-09,2477
2016-03-10,2479
2016-03-11,2499.5
2016-03-14,2516
2016-03-15,2522
2016-03-16,2513
2016-03-17,2538
2016-03-18,2589.5
2016-03-21,2611.5
2016-03-22,2610
2016-03-23,2614
2016-03-24,2598.5
2016-03-25,2621
2016-03-28,2631
2016-03-29,2667
2016-03-30,2676
2016-03-31,2686
2016-04-01,2709
2016-04-04,2680.5
2016-04-05,2714
2016-04-06,2683
2016-04-07,2679.5
2016-04-08,2664
2016-04-11,2624
2016-04-12,2610
2016-04-13,2610.5
2016-04-14,2621
2016-04-15,2608
2016-04-18,2618.5
2016-04-19,2638.5
2016-04-20,2670
2016-04-21,2679
2016-04-22,2665
2016-04-25,2642
2016-04-26,2642
2016-04-27,2636
2016-04-28,2577.5
2016-04-29,2566
2016-05-03,2541
2016-05-04,2578
2016-05-05,2609
2016-05-06,2607.5
2016-05-09,2637.5
2016-05-10,2674
2016-05-11,2706.5
2016-05-12,2675
2016-05-13,2639.5
