Date,Price
2016-05-16,2657
2016-05-17,2652.5
2016-05-18,2638
2016-05-19,2595
2016-05-20,2597
2016-05-23,2567.5
2016-05-24,2559.5
2016-05-25,2556.5
2016-05-26,2585.5
2016-05-27,2602.5
2016-05-30,2613
2016-05-31,2612.5
2016-06-01,2639
2016-06-02,2638.5
2016-06-03,2648
2016-06-06,2643
2016-06-07,2647.5
2016-06-08,2619
2016-06-09,2639
2016-06-10,2621.5
2016-06-13,2603
2016-06-14,2533
2016-06-15,2516
2016-06-16,2486
2016-06-17,2506
2016-06-20,2475
2016-06-21,2463.5
2016-06-23,2445
2016-06-24,2464
2016-06-27,2461
2016-06-28,2456.5
2016-06-29,2406.5
2016-06-30,2399.5
2016-07-01,2402.5
2016-07-04,2428
2016-07-05,2306.5
2016-07-08,2306.5
2016-07-11,2324.5
2016-07-12,2295.5
2016-07-13,2303.5
2016-07-14,2292.5
2016-07-15,2302.5
2016-07-18,2323
2016-07-19,2319
2016-07-20,2357
2016-07-21,2377
2016-07-22,2354.5
2016-07-25,2334
2016-07-26,2332.5
2016-07-27,2358.5
2016-07-28,2348
2016-07-29,2352.5
2016-08-01,2391.5
2016-08-02,2387
2016-08-03,2423.5
2016-08-04,2461
2016-08-05,2488
2016-08-08,2504.5
2016-08-09,2539
2016-08-10,2571
2016-08-11,2582
2016-08-12,2596.5
2016-08-15,2678.5
2016-08-16,2710.5
2016-08-17,2798
2016-08-18,2821
2016-08-19,2833
2016-08-22,2807.5
2016-08-23,2802
2016-08-24,2845
2016-08-25,2803.5
2016-08-26,2831
2016-08-29,2791
2016-08-30,2797.5
2016-09-01,2769.5
2016-09-02,2806
2016-09-05,2889.5
2016-09-06,2886
2016-09-07,2858.5
2016-09-08,2872
2016-09-09,2879
2016-09-13,2866.5
2016-09-14,2802.5
2016-09-15,2824.5
2016-09-19,2866.5
2016-09-20,2899.5
2016-09-21,2899.5
2016-09-22,2896
2016-09-23,2864
2016-09-26,2892
2016-09-27,2868
2016-09-28,2785.5
2016-09-29,2746.5
2016-09-30,2731
2016-10-04,2741
2016-10-05,2728
2016-10-06,2688.5
2016-10-07,2674.5
2016-10-10,2620
2016-10-11,2637.5
2016-10-12,2651
2016-10-13,2664.5
2016-10-14,2679.5
2016-10-17,2765.5
2016-10-18,2778
2016-10-19,2746.5
2016-10-20,2761
2016-10-21,2735
2016-10-24,2779.5
2016-10-25,2782.5
2016-10-26,2791
2016-10-27,2785.5
2016-10-28,2795
2016-10-31,2789
2016-11-01,2795.5
2016-11-02,2772.5
2016-11-03,2765
2016-11-04,2776
2016-11-07,2800.5
2016-11-08,2829.5
2016-11-09,2843
2016-11-10,2872.5
2016-11-11,2994.5
2016-11-14,2872
2016-11-15,2892
2016-11-16,2904.5
2016-11-17,2917
2016-11-18,2905.5
2016-11-21,2939
2016-11-22,2962.5
2016-11-23,2986.5
2016-11-24,3024
2016-11-25,3053
2016-11-28,3088
2016-11-29,3065
2016-11-30,3070
2016-12-01,3101.5
2016-12-02,3139.5
2016-12-05,3187
2016-12-06,3183
2016-12-07,3205
2016-12-08,3170.5
2016-12-09,3180
2016-12-14,3206.5
2016-12-15,3237.5
2016-12-16,3243.5
2016-12-19,3240
2016-12-20,3237
2016-12-21,3225
2016-12-22,3227.5
2016-12-23,3181.5
2016-12-27,3222.5
2016-12-28,3239
2016-12-29,3203.5
2016-12-30,3202.5
2017-01-03,3252
2017-01-04,3230.5
2017-01-05,3256
2017-01-06,3214
2017-01-09,3237.5
2017-01-10,3251
2017-01-11,3264.5
2017-01-12,3253
2017-01-13,3261.5
2017-01-16,3256
2017-01-17,3283
2017-01-18,3296.5
2017-01-19,3296
2017-01-20,3293.5
2017-01-23,3293.5
2017-01-24,3299.5
2017-01-25,3305
2017-01-26,3304
2017-01-27,3300
2017-02-02,3286.5
2017-02-03,3284
2017-02-06,3290
2017-02-07,3316
2017-02-08,3316
2017-02-10,3344.5
2017-02-13,3301
2017-02-14,3279.5
2017-02-15,3298.5
2017-02-16,3288
2017-02-17,3212
2017-02-20,3188.5
2017-02-21,3162.5
2017-02-22,3060
2017-02-23,2989.5
2017-02-24,2956
2017-02-27,2946
2017-02-28,2900.5
2017-03-01,2934.5
2017-03-02,2977
2017-03-03,2974.5
2017-03-06,2996
2017-03-07,2981
2017-03-08,2947.5
2017-03-09,2990.5
2017-03-10,2935.5
2017-03-13,2972
2017-03-14,2943
2017-03-15,2976
2017-03-16,2991
2017-03-17,3000
2017-03-20,2978
2017-03-21,2963
2017-03-22,2979.5
2017-03-23,2947.5
2017-03-24,2916
2017-03-27,2887.5
2017-03-28,2883.5
2017-03-29,2886
2017-03-30,2855
2017-03-31,2828
2017-04-03,2865.5
2017-04-04,2879.5
2017-04-05,2879.5
2017-04-06,2914
2017-04-07,2876.5
2017-04-10,2839
2017-04-11,2805
2017-04-12,2748
2017-04-13,2750
2017-04-14,2690.5
2017-04-17,2708
2017-04-18,2641.5
2017-04-19,2613
2017-04-20,2639
2017-04-21,2658.5
2017-04-25,2608.5
2017-04-26,2640.5
2017-04-27,2691.5
2017-04-28,2631
2017-05-02,2695.5
2017-05-03,2689.5
2017-05-04,2710
2017-05-05,2716.5
2017-05-08,2774.5
2017-05-09,2795.5
2017-05-11,2809
2017-05-12,2814.5
2017-05-15,2842.5
2017-05-16,2838
2017-05-17,2861.5
2017-05-18,2884.5
2017-05-19,2874
2017-05-22,2903.5
2017-05-23,2892
2017-05-24,2869
2017-05-25,2845
2017-05-26,2833
2017-05-29,2811
2017-05-30,2777
2017-05-31,2761
2017-06-01,2768.5
2017-06-02,2782.5
2017-06-05,2749.5
2017-06-06,2740.5
2017-06-07,2736.5
2017-06-08,2690
2017-06-09,2684.5
2017-06-13,2661.5
2017-06-14,2667.5
2017-06-15,2671.5
2017-06-16,2696
2017-06-19,2686
2017-06-20,2631
2017-06-21,2600
2017-06-22,2578
2017-06-23,2616.5
2017-06-28,2622.5
2017-06-29,2589.5
2017-06-30,2600.5
2017-07-03,2627.5
2017-07-04,2634
2017-07-05,2665.5
2017-07-06,2657
2017-07-07,2640.5
2017-07-10,2662
2017-07-11,2635.5
2017-07-12,2656
2017-07-13,2628.5
2017-07-14,2611.5
2017-07-17,2623.5
2017-07-18,2599
2017-07-19,2581.5
2017-07-20,2595
2017-07-21,2599.5
2017-07-24,2573
2017-07-25,2603.5
2017-07-26,2618
2017-07-27,2659
2017-07-28,2642.5
2017-07-31,2623.5
2017-08-01,2648
2017-08-02,2623
2017-08-03,2596
2017-08-04,2601.5
2017-08-07,2582
2017-08-08,2600
2017-08-09,2616
2017-08-10,2630
2017-08-11,2622
2017-08-14,2639.5
2017-08-15,2624.5
2017-08-16,2609
2017-08-17,2620
2017-08-18,2637.5
2017-08-21,2654.5
2017-08-22,2695.5
2017-08-23,2693.5
2017-08-24,2712
2017-08-25,2705.5
2017-08-28,2707.5
2017-08-29,2702
2017-08-30,2680
2017-09-05,2725.5
2017-09-06,2734
2017-09-07,2733.5
2017-09-08,2759.5
2017-09-11,2786.5
2017-09-12,2813.5
2017-09-13,2840
2017-09-14,2868.5
2017-09-15,2865.5
2017-09-18,2849
2017-09-19,2818.5
2017-09-20,2784.5
2017-09-21,2775
2017-09-25,2710
2017-09-26,2728
2017-09-27,2736.5
2017-09-28,2713.5
2017-09-29,2716
2017-10-02,2698.5
2017-10-03,2697.5
2017-10-04,2719
2017-10-05,2737
2017-10-06,2730
2017-10-09,2740
2017-10-10,2719
2017-10-11,2691
2017-10-12,2716.5
2017-10-13,2729
2017-10-16,2744
2017-10-17,2748.5
2017-10-19,2713
2017-10-20,2724.5
2017-10-23,2751.5
2017-10-24,2771.5
2017-10-25,2777.5
2017-10-26,2785.5
2017-10-27,2806
2017-10-30,2820.5
2017-10-31,2786.5
2017-11-01,2801
2017-11-02,2802
2017-11-03,2791.5
2017-11-06,2769
2017-11-07,2763
2017-11-08,2766
2017-11-09,2784.5
2017-11-10,2757
2017-11-13,2733.5
2017-11-14,2709.5
2017-11-15,2693
2017-11-16,2686.5
2017-11-17,2658.5
2017-11-20,2595.5
2017-11-21,2560
2017-11-22,2545
2017-11-23,2527.5
2017-11-24,2539.5
2017-11-27,2492.5
2017-11-28,2478.5
2017-11-29,2464.5
2017-11-30,2473.5
2017-12-04,2498.5
2017-12-05,2448.5
2017-12-06,2449
2017-12-07,2432
2017-12-08,2423.5
2017-12-11,2382.5
2017-12-12,2398.5
2017-12-13,2388
2017-12-14,2338.5
2017-12-15,2367.5
2017-12-18,2397
2017-12-19,2388
2017-12-20,2389.5
2017-12-21,2371
2017-12-22,2351.5
2017-12-26,2376
2017-12-27,2415
2017-12-28,2435.5
2017-12-29,2400
2018-01-02,2468.5
2018-01-03,2490.5
2018-01-04,2517
2018-01-05,2538
2018-01-08,2514
2018-01-09,2539
2018-01-10,2549
2018-01-11,2523.5
2018-01-12,2493.5
2018-01-15,2482.5
2018-01-16,2462.5
2018-01-17,2458.5
2018-01-18,2454
2018-01-19,2426
2018-01-22,2441
2018-01-23,2449.5
2018-01-24,2469
2018-01-25,2463.5
2018-01-26,2457
2018-01-29,2479
2018-01-30,2461
2018-02-01,2450
2018-02-02,2437
2018-02-05,2461.5
2018-02-06,2463
2018-02-07,2480.5
2018-02-08,2467
2018-02-09,2472.5
2018-02-12,2493
2018-02-13,2497.5
2018-02-14,2480.5
2018-02-15,2488.5
2018-02-19,2479
2018-02-20,2499.5
2018-02-21,2494
2018-02-22,2492
2018-02-23,2508
2018-02-26,2529.5
2018-02-27,2535.5
2018-02-28,2547
2018-03-01,2555.5
2018-03-02,2494
2018-03-05,2460.5
2018-03-06,2468.5
2018-03-07,2454.5
2018-03-08,2427.5
2018-03-09,2383
2018-03-12,2376
2018-03-13,2391.5
2018-03-14,2417.5
2018-03-15,2422
2018-03-16,2438.5
2018-03-19,2425
2018-03-20,2432
2018-03-21,2436
2018-03-22,2427
2018-03-23,2414.5
2018-03-26,2413
2018-03-27,2409.5
2018-03-28,2405
2018-03-29,2393.5
2018-03-30,2402.5
2018-04-02,2431
2018-04-03,2438
2018-04-04,2435
2018-04-05,2455.5
2018-04-06,2464
2018-04-09,2453.5
2018-04-10,2447.5
2018-04-11,2423.5
2018-04-12,2411
2018-04-13,2412.5
2018-04-16,2385
2018-04-17,2373.5
2018-04-18,2387
2018-04-19,2391
2018-04-20,2394
2018-04-23,2392
2018-04-24,2383
2018-04-25,2388
2018-04-26,2387.5
2018-04-27,2380
2018-04-30,2349.5
2018-05-02,2370.5
2018-05-03,2359
2018-05-04,2334.5
2018-05-07,2366
2018-05-08,2377
2018-05-14,2407.5
2018-05-15,2408.5
2018-05-16,2400.5
2018-05-17,2399
2018-05-18,2421
2018-05-21,2423
2018-05-22,2427.5
2018-05-23,2416.5
2018-05-24,2443
2018-05-25,2418
2018-05-28,2372
2018-05-30,2366.5
2018-05-31,2385
2018-06-01,2394
2018-06-04,2407
2018-06-05,2368
2018-06-06,2384.5
2018-06-07,2373
2018-06-08,2353.5
2018-06-11,2340
2018-06-12,2340.5
2018-06-13,2317
2018-06-14,2279
2018-06-18,2307
2018-06-19,2231
2018-06-20,2247.5
2018-06-21,2253.5
2018-06-22,2267.5
2018-06-25,2250.5
2018-06-26,2277
2018-06-27,2279
2018-06-28,2309.5
2018-06-29,2295.5
2018-07-02,2313.5
2018-07-03,2285
2018-07-04,2279.5
2018-07-05,2276.5
2018-07-06,2274.5
2018-07-09,2262.5
2018-07-10,2242.5
2018-07-11,2204
2018-07-12,2180
2018-07-13,2159
2018-07-16,2164.5
2018-07-17,2156
2018-07-18,2193.5
2018-07-19,2195.5
2018-07-20,2165.5
2018-07-23,2162
2018-07-24,2143
2018-07-25,2132
2018-07-26,2169.5
2018-07-27,2152
2018-07-30,2154.5
2018-07-31,2154.5
2018-08-01,2177.5
2018-08-02,2177
2018-08-03,2144
2018-08-06,2176
2018-08-07,2182.5
2018-08-08,2198.5
2018-08-09,2206
2018-08-10,2202
2018-08-13,2192
2018-08-14,2176.5
2018-08-15,2176
2018-08-16,2170
2018-08-17,2184
2018-08-20,2190.5
2018-08-21,2194
2018-08-23,2190.5
2018-08-24,2178.5
2018-08-27,2171.5
2018-08-28,2189.5
2018-08-29,2177.5
2018-08-30,2179
2018-09-03,2197.5
2018-09-04,2215
2018-09-05,2220.5
2018-09-06,2216.5
2018-09-07,2210
2018-09-12,2209
2018-09-13,2210
2018-09-14,2201
2018-09-18,2171
2018-09-19,2135.5
2018-09-20,2121.5
2018-09-21,2118
2018-09-24,2124.5
2018-09-25,2114.5
2018-09-26,2115
2018-09-27,2090
2018-09-28,2064.5
2018-10-01,2087
2018-10-02,2084.5
2018-10-03,2082.5
2018-10-04,2099
2018-10-05,2100.5
2018-10-08,2094
2018-10-09,2088.5
2018-10-10,2088.5
2018-10-11,2061.5
2018-10-12,2083.5
2018-10-15,2088.5
2018-10-16,2094
2018-10-17,2095.5
2018-10-18,2088.5
2018-10-19,2069
2018-10-22,2080.5
2018-10-23,2081.5
2018-10-24,2052.5
2018-10-25,2038
2018-10-26,2028.5
2018-10-29,2031
2018-10-30,2018
2018-10-31,2007
2018-11-01,1984.5
2018-11-02,1958
2018-11-05,1953
2018-11-07,1948.5
2018-11-08,1928.5
2018-11-09,1897
2018-11-12,1872
2018-11-13,1844
2018-11-14,1768.5
2018-11-15,1746
2018-11-16,1736
2018-11-19,1728.5
2018-11-21,1717.5
2018-11-22,1731
2018-11-23,1764.5
2018-11-26,1749
2018-11-27,1718
2018-11-28,1734.5
2018-11-29,1759.5
2018-11-30,1764.5
2018-12-03,1772
2018-12-04,1775.5
2018-12-05,1722.5
2018-12-06,1725.5
2018-12-07,1740.5
2018-12-10,1738.5
2018-12-11,1734.5
2018-12-12,1755
2018-12-13,1787.5
2018-12-14,1798
2018-12-17,1801.5
2018-12-18,1831.5
2018-12-19,1909
2018-12-20,1944.5
2018-12-21,1927
2018-12-24,1900
2018-12-26,1924
2018-12-27,1918.5
2018-12-28,1942.5
2019-01-02,2019.5
2019-01-03,2030
2019-01-04,2036.5
2019-01-07,2027.5
2019-01-08,2041.5
2019-01-09,2036.5
2019-01-10,2023
2019-01-11,2010.5
2019-01-14,2014
2019-01-15,2004.5
2019-01-16,2008.5
2019-01-17,2006.5
2019-01-18,2044
2019-01-22,2054
2019-01-23,2066
2019-01-24,2088.5
2019-01-25,2091
2019-01-28,2127
2019-01-29,2121
2019-01-30,2120.5
2019-01-31,2083
2019-02-01,2127
2019-02-04,2092
2019-02-07,2153
2019-02-08,2133
2019-02-11,2120
2019-02-12,2116.5
2019-02-13,2116.5
2019-02-14,2117.5
2019-02-15,2107
2019-02-18,2113.5
2019-02-19,2110.5
2019-02-20,2080
2019-02-21,2067.5
2019-02-22,2057.5
2019-02-25,2039
2019-02-26,1984
2019-02-27,1948
2019-02-28,1902
2019-03-01,1944.5
2019-03-04,1960
2019-03-05,1934
2019-03-06,1941
2019-03-07,1932.5
2019-03-08,1923
2019-03-11,1906.5
2019-03-12,1898.5
2019-03-13,1878.5
2019-03-14,1853
2019-03-15,1838
2019-03-18,1834
2019-03-19,1868
2019-03-20,1889
2019-03-21,1893
2019-03-22,1864
2019-03-25,1885.5
2019-03-26,1904
2019-03-27,1887
2019-03-28,1866.5
2019-03-29,1869
2019-04-01,1923
2019-04-02,1964
2019-04-03,1991.5
2019-04-04,2014
2019-04-05,2038
2019-04-08,2035.5
2019-04-09,2061
2019-04-10,2045.5
2019-04-11,2021.5
2019-04-12,2016
2019-04-15,2020
2019-04-16,2021.5
2019-04-17,2054.5
2019-04-18,2052.5
2019-04-19,2051.5
2019-04-22,2057.5
2019-04-23,2030.5
2019-04-24,2019.5
2019-04-25,2031
2019-04-26,1990
2019-04-29,1976
2019-04-30,1981.5
2019-05-02,1960
2019-05-03,1963
2019-05-06,1918
2019-05-07,1946.5
2019-05-08,1951
2019-05-09,1918
2019-05-10,1910.5
2019-05-13,1916.5
2019-05-14,1924
2019-05-15,1954.5
2019-05-16,1979
2019-05-17,1982.5
2019-05-21,1971
2019-05-22,1980
2019-05-23,1938.5
2019-05-24,1928.5
2019-05-27,1949.5
2019-05-28,1951
2019-05-29,1970.5
2019-05-30,1970.5
2019-05-31,1968.5
2019-06-03,1990
2019-06-04,1986
2019-06-07,1974.5
2019-06-10,1953.5
2019-06-11,1971
2019-06-12,1960
2019-06-13,1986
2019-06-14,1990
2019-06-17,1981.5
2019-06-18,1991.5
2019-06-19,1973.5
2019-06-20,1967.5
2019-06-21,1971
2019-06-24,1941
2019-06-25,1931.5
2019-06-26,1909
2019-06-27,1893.5
2019-06-28,1872.5
2019-07-01,1897.5
2019-07-02,1885.5
2019-07-03,1869
2019-07-04,1880.5
2019-07-05,1873.5
2019-07-08,1868.5
2019-07-09,1865
2019-07-10,1864
2019-07-11,1878.5
2019-07-12,1869
2019-07-15,1879.5
2019-07-16,1871.5
2019-07-17,1867
2019-07-18,1874.5
2019-07-19,1866.5
2019-07-22,1875
2019-07-23,1882
2019-07-24,1903
2019-07-25,1919
2019-07-26,1928.5
2019-07-29,1927.5
2019-08-01,1984
2019-08-02,1976
2019-08-05,2000.5
2019-08-06,2011.5
2019-08-07,2010
2019-08-08,2041
2019-08-09,2078.5
2019-08-13,2121.5
2019-08-14,2122
2019-08-15,2121.5
2019-08-16,2122.5
2019-08-19,2103.5
2019-08-20,2105
2019-08-21,2113.5
2019-08-22,2151
2019-08-23,2154
2019-08-26,2195.5
2019-08-27,2155
2019-08-28,2160.5
2019-08-29,2145.5
2019-08-30,2154.5
2019-09-03,2115
2019-09-04,2102
2019-09-05,2090
2019-09-06,2107.5
2019-09-10,2112
2019-09-11,2121
2019-09-12,2113
2019-09-13,2092
2019-09-17,2140.5
2019-09-18,2122.5
2019-09-19,2111
2019-09-20,2091
2019-09-23,2089
2019-09-24,2047
2019-09-25,2048
2019-09-26,2050
2019-09-27,2027.5
2019-09-30,2028.5
2019-10-01,2073
2019-10-02,2077.5
2019-10-03,2069
2019-10-04,2085.5
2019-10-07,2083.5
2019-10-08,2078.5
2019-10-09,2106.5
2019-10-10,2103.5
2019-10-11,2094.5
2019-10-14,2073
2019-10-15,2058.5
2019-10-16,2106.5
2019-10-17,2105
2019-10-18,2101
2019-10-21,2121
2019-10-22,2111.5
2019-10-23,2150
2019-10-24,2175
2019-10-25,2268
2019-10-29,2265
2019-10-30,2298.5
2019-10-31,2280
2019-11-01,2353.5
2019-11-04,2348
2019-11-05,2402.5
2019-11-06,2404.5
2019-11-07,2407.5
2019-11-08,2421
2019-11-11,2481.5
2019-11-12,2493.5
2019-11-13,2505
2019-11-14,2511.5
2019-11-15,2478
2019-11-18,2483
2019-11-19,2512
2019-11-20,2557
2019-11-21,2578.5
2019-11-22,2589.5
2019-11-25,2637.5
2019-11-26,2587
2019-11-27,2610
2019-11-28,2588
2019-11-29,2658
2019-12-02,2631.5
2019-12-03,2644.5
2019-12-04,2695.5
2019-12-05,2705
2019-12-06,2756
2019-12-09,2820
2019-12-10,2836
2019-12-11,2807.5
2019-12-12,2827
2019-12-13,2847.5
2019-12-16,2856
2019-12-17,2897
2019-12-18,2833
2019-12-19,2842.5
2019-12-20,2880
2019-12-23,2875.5
2019-12-24,2883.5
2019-12-26,2895
2019-12-27,2992.5
2019-12-30,3015.5
2019-12-31,3025.5
2020-01-02,3053
2020-01-03,3056.5
2020-01-06,3064
2020-01-07,3061.5
2020-01-08,3043.5
2020-01-09,3084.5
2020-01-10,3111
2020-01-13,3093
2020-01-14,3033
2020-01-15,3014.5
2020-01-16,2985
2020-01-17,2971.5
2020-01-20,2963
2020-01-21,2931.5
2020-01-22,2974
2020-01-23,2991.5
2020-01-24,2984
2020-01-28,2736
2020-01-29,2777.5
2020-01-30,2689
2020-01-31,2680
2020-02-03,2658.5
2020-02-04,2696
2020-02-05,2790.5
2020-02-06,2873.5
2020-02-07,2885
2020-02-10,2859.5
2020-02-11,2774.5
2020-02-12,2703
2020-02-13,2694.5
2020-02-14,2683
2020-02-17,2709
2020-02-18,2708.5
2020-02-19,2694.5
2020-02-20,2649
2020-02-21,2667
2020-02-24,2645
2020-02-25,2545
2020-02-26,2509.5
2020-02-27,2486.5
2020-02-28,2413.5
2020-03-02,2394.5
2020-03-03,2377.5
2020-03-04,2432
2020-03-05,2517
2020-03-06,2491
2020-03-09,2274
2020-03-10,2366.5
2020-03-11,2345.5
2020-03-12,2323
2020-03-13,2307
2020-03-16,2280.5
2020-03-17,2322.5
2020-03-18,2300.5
2020-03-19,2264.5
2020-03-20,2311
2020-03-23,2316
2020-03-24,2370.5
2020-03-25,2429.5
2020-03-26,2423.5
2020-03-27,2445
2020-03-30,2482
2020-03-31,2392.5
2020-04-01,2472.5
2020-04-02,2454
2020-04-03,2366
2020-04-06,2334.5
2020-04-07,2356.5
2020-04-08,2420
2020-04-09,2432
2020-04-10,2355.5
2020-04-13,2326
2020-04-14,2284.5
2020-04-15,2295.5
2020-04-16,2290
2020-04-17,2291.5
2020-04-20,2308.5
2020-04-21,2171
2020-04-22,2131
2020-04-23,2131.5
2020-04-24,2162
2020-04-27,2049
2020-04-28,2046.5
2020-04-29,2058
2020-04-30,2096.5
2020-05-04,2068.5
2020-05-05,2037
2020-05-06,2025.5
2020-05-08,2036.5
2020-05-11,2036.5
2020-05-12,2021.5
2020-05-13,2037
2020-05-14,2030.5
2020-05-15,2081
2020-05-18,2138.5
2020-05-19,2183
2020-05-20,2182
2020-05-21,2191
2020-05-22,2208
2020-05-27,2254.5
2020-05-28,2273
2020-05-29,2283
2020-06-01,2366
2020-06-02,2374
2020-06-03,2389.5
2020-06-04,2389.5
2020-06-05,2379.5
2020-06-09,2413
2020-06-10,2404.5
2020-06-11,2390
2020-06-12,2387
2020-06-15,2369
2020-06-16,2403.5
2020-06-17,2415
2020-06-18,2419.5
2020-06-19,2483
2020-06-22,2486
2020-06-23,2502
2020-06-24,2515
2020-06-25,2470
2020-06-26,2460.5
2020-06-29,2391
2020-06-30,2392
2020-07-01,2396
2020-07-02,2420.5
2020-07-03,2414
2020-07-06,2422.5
2020-07-07,2423
2020-07-08,2438
2020-07-09,2451.5